Subcategory,Mean Score,Diff Score
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,5.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,6.5,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.5999999999999996
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.0,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.75,0.09999999999999964
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,6.75,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.85,0.2999999999999998
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,6.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.25,-1.5
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,6.75,-1.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.8,0.40000000000000036
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.75,0.5
Integration of Interdisciplinary Perspectives,6.75,1.5
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.5999999999999996
Integration of Interdisciplinary Perspectives,7.5,1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,1.0
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.699999999999999,0.20000000000000018
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,-0.8000000000000007
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.0,2.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.5,1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,6.75,1.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.699999999999999,-0.20000000000000018
Integration of Interdisciplinary Perspectives,7.75,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.25,-0.5
Clarity of Logical Structure,8.0,2.0
Clarity of Logical Structure,8.5,-1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,7.25,-2.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.85,0.6999999999999993
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,2.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.0,-0.8000000000000007
Clarity of Logical Structure,8.95,0.09999999999999964
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,1.0
Clarity of Logical Structure,7.75,1.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,1.0
Clarity of Logical Structure,8.5,-1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.850000000000001,0.09999999999999964
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.7,0.40000000000000036
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.25,-0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,9.0,0.3999999999999986
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,-1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.4,1.2000000000000002
Clarity of Logical Structure,8.5,-1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.25,-1.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,7.25,2.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.5,-1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,7.75,2.5
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,7.5,3.0
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,2.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.0,2.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,1.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.5,-1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.0,1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.25,-0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,9.25,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.9,0.1999999999999993
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,-0.5
Clarity of Logical Structure,8.5,-1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.0,2.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,2.0
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.85,-0.3000000000000007
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.0,1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.1,0.1999999999999993
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.4,0.1999999999999993
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,7.5,3.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,7.5,3.0
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.25,-1.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,1.0
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.0,2.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,-0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.0,1.0
Clarity of Logical Structure,8.9,0.1999999999999993
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.0,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,9.25,0.5
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.25,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,10.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.0,2.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,7.5,1.0
Clarity of Logical Structure,10.0,0.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,1.0
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,7.75,1.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,8.9,0.1999999999999993
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,1.0
Clarity of Logical Structure,8.6,1.1999999999999993
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,8.0,2.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.25,0.5
Clarity of Logical Structure,10.0,0.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.25,0.5
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,7.0,4.0
Clarity of Logical Structure,9.25,-0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.5,0.0
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,-0.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,7.75,2.5
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.9,0.1999999999999993
Clarity of Logical Structure,8.25,1.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,9.0,0.3999999999999986
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.25,0.5
Clarity of Logical Structure,9.0,0.0
Clarity of Logical Structure,8.5,-1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.0,2.0
Clarity of Logical Structure,8.5,1.0
Clarity of Logical Structure,8.5,-1.0
Clarity of Logical Structure,8.75,0.5
Clarity of Logical Structure,8.5,1.0
