Subcategory,Mean Score,Diff Score
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.75,1.5
Accuracy and Completeness of Citations,8.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.2,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.75,-0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,7.75,-2.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.2,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.5,-1.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,8.0,2.0
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,6.0,-4.0
Accuracy and Completeness of Citations,8.25,-0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,9.35,0.3000000000000007
Accuracy and Completeness of Citations,8.75,-0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.25,2.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.4,0.1999999999999993
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.5,0.0
Accuracy and Completeness of Citations,9.2,0.0
Accuracy and Completeness of Citations,7.25,-0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,7.75,-1.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.65,-0.3000000000000007
Accuracy and Completeness of Citations,8.0,2.0
Accuracy and Completeness of Citations,9.35,0.3000000000000007
Accuracy and Completeness of Citations,9.4,-0.1999999999999993
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.25,-1.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.9,1.8000000000000007
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,7.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,7.25,2.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,4.5,9.0
Accuracy and Completeness of Citations,9.6,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.4,0.0
Accuracy and Completeness of Citations,8.25,-0.5
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,8.25,-0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.5,2.0
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.0,2.0
Accuracy and Completeness of Citations,8.0,-2.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.85,-0.6999999999999993
Accuracy and Completeness of Citations,8.5,-1.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,8.25,-1.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.45,0.09999999999999964
Accuracy and Completeness of Citations,8.5,-3.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,8.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.15,0.6999999999999993
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.5,-1.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,7.5,-3.0
Accuracy and Completeness of Citations,8.5,0.0
Accuracy and Completeness of Citations,9.4,0.1999999999999993
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,7.25,3.5
Accuracy and Completeness of Citations,7.75,-2.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.1,-0.1999999999999993
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,8.75,1.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,6.0,-2.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,8.25,2.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,7.5,3.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.85,-0.6999999999999993
Accuracy and Completeness of Citations,9.8,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,7.75,-1.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,7.75,-0.5
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,-1.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.85,-0.6999999999999993
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.5,-1.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.6,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.0,-1.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,-1.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.5,-1.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,7.5,5.0
Accuracy and Completeness of Citations,6.5,-5.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.5,-1.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,7.0,4.0
Accuracy and Completeness of Citations,9.0,-2.0
Accuracy and Completeness of Citations,4.5,9.0
Accuracy and Completeness of Citations,8.0,-1.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.35,-1.6999999999999993
Accuracy and Completeness of Citations,7.0,-4.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.8000000000000007
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.25,-1.5
Accuracy and Completeness of Citations,9.6,0.0
Accuracy and Completeness of Citations,8.0,2.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,5.0,10.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,7.5,-5.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.35,0.3000000000000007
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.0,-2.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.25,-1.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.15,1.2999999999999998
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,6.25,2.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.85,-0.6999999999999993
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,6.75,1.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,6.75,1.5
Timeliness and Relevance of References,7.699999999999999,-0.20000000000000018
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,4.0,8.0
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,6.75,1.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,6.75,-1.5
Timeliness and Relevance of References,7.15,1.2999999999999998
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,9.0,-1.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.699999999999999,0.20000000000000018
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.699999999999999,-0.20000000000000018
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.0,-2.0
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,6.5,-2.0
Timeliness and Relevance of References,7.5,0.1999999999999993
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,-1.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.25,-1.5
Timeliness and Relevance of References,7.0,-1.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.4,-0.39999999999999947
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.699999999999999,0.20000000000000018
Timeliness and Relevance of References,7.25,-1.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.0,-1.0
Timeliness and Relevance of References,4.0,8.0
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.6,0.39999999999999947
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.75,-1.5
Timeliness and Relevance of References,6.75,-1.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.5,-3.0
Timeliness and Relevance of References,6.25,-2.5
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.699999999999999,0.20000000000000018
Timeliness and Relevance of References,6.75,1.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,6.75,1.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,6.75,-1.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.0,-1.0
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.0,-1.0
Timeliness and Relevance of References,7.25,-1.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.0,-1.0
Timeliness and Relevance of References,7.45,0.5
Timeliness and Relevance of References,7.0,-1.0
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,0.39999999999999947
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.4,-0.39999999999999947
Timeliness and Relevance of References,7.6,0.20000000000000018
Timeliness and Relevance of References,7.4,-0.7999999999999998
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.4,-0.39999999999999947
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.699999999999999,0.20000000000000018
Timeliness and Relevance of References,7.699999999999999,0.20000000000000018
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,6.5,3.0
Timeliness and Relevance of References,3.5,7.0
Timeliness and Relevance of References,6.75,-1.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.4,0.7999999999999998
Timeliness and Relevance of References,7.699999999999999,0.20000000000000018
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.4,0.7999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.6,0.39999999999999947
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.4,0.7999999999999998
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.5,0.1999999999999993
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.0,2.0
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.75,-2.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,-1.5
Timeliness and Relevance of References,7.4,-0.39999999999999947
Timeliness and Relevance of References,7.699999999999999,0.20000000000000018
Timeliness and Relevance of References,6.75,1.5
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.4,0.39999999999999947
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,6.75,1.5
Timeliness and Relevance of References,6.75,1.5
Timeliness and Relevance of References,7.25,-1.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.6,0.39999999999999947
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.0,-1.0
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.4,0.7999999999999998
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.6,-0.39999999999999947
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,6.75,-1.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.699999999999999,0.20000000000000018
Timeliness and Relevance of References,6.9,1.7999999999999998
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.4,-0.39999999999999947
Timeliness and Relevance of References,7.4,-0.39999999999999947
Timeliness and Relevance of References,7.15,1.2999999999999998
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.4,-0.39999999999999947
Timeliness and Relevance of References,6.75,1.5
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.449999999999999,0.2999999999999998
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.5,-0.1999999999999993
Timeliness and Relevance of References,6.75,-1.5
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.15,0.7000000000000002
Timeliness and Relevance of References,7.9,-0.20000000000000018
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.4,0.39999999999999947
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.4,-0.39999999999999947
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.0,-1.0
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.15,1.2999999999999998
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.5,-0.5999999999999996
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.4,0.39999999999999947
Timeliness and Relevance of References,7.0,-1.0
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.4,0.7999999999999998
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.5,-0.1999999999999993
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.75,0.5
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,6.75,-1.5
Timeliness and Relevance of References,7.65,-0.2999999999999998
Timeliness and Relevance of References,7.5,0.1999999999999993
Timeliness and Relevance of References,7.65,0.2999999999999998
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.5,0.5999999999999996
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.15,0.7000000000000002
