Subcategory,Mean Score,Diff Score
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,8.5,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.6,0.1999999999999993
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.25,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.25,-0.5
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,9.6,0.1999999999999993
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.75,-0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,8.75,-0.5
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,8.45,-0.09999999999999964
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.75,-0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.25,-0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,1.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.65,-0.3000000000000007
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.35,0.3000000000000007
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.95,-0.09999999999999964
Accuracy and Completeness of Citations,8.75,-0.5
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,8.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,8.25,-0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,8.75,-0.5
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.75,-0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.15,-0.3000000000000007
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,8.25,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,8.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.75,0.10000000000000142
Accuracy and Completeness of Citations,9.75,-0.5
Accuracy and Completeness of Citations,9.6,-0.1999999999999993
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,-0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,8.25,-0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.7,0.20000000000000107
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.3,-0.20000000000000107
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.6,0.8000000000000007
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,1.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,-1.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,8.5,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,4.75,-1.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.5,1.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.75,1.5
Accuracy and Completeness of Citations,8.6,-0.1999999999999993
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.9,0.1999999999999993
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,9.75,0.5
Accuracy and Completeness of Citations,8.75,-0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,8.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,-0.39999999999999947
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,9.0,-1.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.10000000000000142
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.75,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.1999999999999993
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,-1.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,-0.1999999999999993
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.1,-1.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.5,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.65,-0.3000000000000007
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.9,-0.20000000000000018
Timeliness and Relevance of References,8.0,-0.1999999999999993
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.8999999999999995,-0.5999999999999996
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.05,0.09999999999999964
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.25,1.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.75,1.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.55,-0.29999999999999893
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,6.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.25,1.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.75,0.09999999999999964
Timeliness and Relevance of References,7.25,-0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.15,0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.350000000000001,0.09999999999999964
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.699999999999999,-0.20000000000000018
Timeliness and Relevance of References,6.5,1.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.5,-1.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.6,0.1999999999999993
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,-1.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.149999999999999,0.09999999999999964
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.75,-0.5
Timeliness and Relevance of References,8.0,-1.0
