Subcategory,Mean Score,Diff Score
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,8.0,0.0
Accuracy and Completeness of Citations,9.0,1.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,1.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.25,-0.5
Accuracy and Completeness of Citations,9.5,1.0
Accuracy and Completeness of Citations,9.25,0.5
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.5,0.0
Accuracy and Completeness of Citations,8.5,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.5,1.0
Accuracy and Completeness of Citations,9.0,0.0
Accuracy and Completeness of Citations,8.75,0.5
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,10.0,0.0
Accuracy and Completeness of Citations,9.0,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.0,2.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,-1.5
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.5,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,-1.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.75,-0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.25,1.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.95,0.09999999999999964
Timeliness and Relevance of References,7.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,-1.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.2,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.25,1.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.75,-0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.5,-1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,6.75,1.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.6,-0.7999999999999998
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.75,-0.5
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.45,-0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.0,0.0
Timeliness and Relevance of References,8.75,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.0,2.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.15,-0.7000000000000002
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,6.5,0.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.45,0.09999999999999964
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,7.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.1,-0.1999999999999993
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,1.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.5,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.75,-0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.75,-0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.25,1.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.75,-0.5
Timeliness and Relevance of References,8.75,-0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.25,1.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.5,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.5,-1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.75,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.25,-1.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.75,-0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.0,2.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.75,1.5
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.0,1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.75,-1.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.75,1.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,7.5,1.0
Timeliness and Relevance of References,7.75,0.5
Timeliness and Relevance of References,7.75,-0.5
Timeliness and Relevance of References,6.5,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,6.75,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.25,0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,8.0,-1.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,7.5,0.0
Timeliness and Relevance of References,8.5,0.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.25,-0.5
Timeliness and Relevance of References,7.25,0.5
Timeliness and Relevance of References,8.0,1.0
Timeliness and Relevance of References,8.0,0.0
Timeliness and Relevance of References,8.0,-1.0
Avoidance of Plagiarism and Appropriate Citation,7.5,0.0
Avoidance of Plagiarism and Appropriate Citation,7.5,0.0
Avoidance of Plagiarism and Appropriate Citation,7.0,0.0
Avoidance of Plagiarism and Appropriate Citation,7.5,0.0
Avoidance of Plagiarism and Appropriate Citation,7.0,0.0
Avoidance of Plagiarism and Appropriate Citation,6.75,0.5
Avoidance of Plagiarism and Appropriate Citation,8.75,-0.5
Avoidance of Plagiarism and Appropriate Citation,7.25,-0.5
Avoidance of Plagiarism and Appropriate Citation,7.0,0.0
Avoidance of Plagiarism and Appropriate Citation,8.0,0.0
Avoidance of Plagiarism and Appropriate Citation,7.25,-0.5
Avoidance of Plagiarism and Appropriate Citation,7.0,0.0
Avoidance of Plagiarism and Appropriate Citation,6.75,0.5
Avoidance of Plagiarism and Appropriate Citation,6.5,1.0
Avoidance of Plagiarism and Appropriate Citation,6.5,1.0
Avoidance of Plagiarism and Appropriate Citation,7.5,0.0
Avoidance of Plagiarism and Appropriate Citation,6.75,0.5
Avoidance of Plagiarism and Appropriate Citation,6.25,1.5
Avoidance of Plagiarism and Appropriate Citation,7.0,0.0
Avoidance of Plagiarism and Appropriate Citation,7.75,-0.5
Avoidance of Plagiarism and Appropriate Citation,7.0,0.0
Avoidance of Plagiarism and Appropriate Citation,7.75,-0.5
Avoidance of Plagiarism and Appropriate Citation,8.25,-0.5
Avoidance of Plagiarism and Appropriate Citation,7.5,0.0
Avoidance of Plagiarism and Appropriate Citation,8.25,-0.5
Avoidance of Plagiarism and Appropriate Citation,7.0,1.0
Avoidance of Plagiarism and Appropriate Citation,7.75,0.5
Avoidance of Plagiarism and Appropriate Citation,7.5,0.0
Avoidance of Plagiarism and Appropriate Citation,7.25,-0.5
Avoidance of Plagiarism and Appropriate Citation,7.0,0.0
Avoidance of Plagiarism and Appropriate Citation,7.0,0.0
Avoidance of Plagiarism and Appropriate Citation,6.75,0.5
Avoidance of Plagiarism and Appropriate Citation,6.75,0.5
Avoidance of Plagiarism and Appropriate Citation,8.5,0.0
Avoidance of Plagiarism and Appropriate Citation,6.5,1.0
Avoidance of Plagiarism and Appropriate Citation,6.75,0.5
