Subcategory,Mean Score,Diff Score
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,5.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.25,-1.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,8.0,-1.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.1,-0.20000000000000018
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.75,0.3000000000000007
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,5.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,5.8,0.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.75,0.5
Innovativeness of Viewpoints,7.75,0.5
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,6.5,1.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,5.0,0.0
Innovativeness of Viewpoints,8.0,-1.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,5.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.5,1.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.35,0.10000000000000053
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,6.75,0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,5.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,5.75,-0.5
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.75,0.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,6.75,1.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,-1.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,6.5,1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,5.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,4.0,0.0
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,6.65,0.5
Innovativeness of Viewpoints,6.0,-1.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.0,1.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,5.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,6.5,1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.75,-0.5
Innovativeness of Viewpoints,6.5,1.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,5.45,-0.09999999999999964
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,6.75,0.5
Innovativeness of Viewpoints,7.25,-1.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,1.0
Innovativeness of Viewpoints,8.0,-1.0
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,7.15,-0.10000000000000053
Innovativeness of Viewpoints,5.0,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,7.25,-1.5
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.75,-1.5
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,6.0,-1.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,5.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,5.5,0.0
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.75,0.5
Innovativeness of Viewpoints,6.75,0.5
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.75,-1.5
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.75,-0.5
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,6.75,-1.5
Innovativeness of Viewpoints,5.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,1.0
Innovativeness of Viewpoints,5.75,-1.5
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,6.75,0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,8.0,-1.0
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,6.25,-0.5
Innovativeness of Viewpoints,7.1,-0.20000000000000018
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,5.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,5.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,6.5,1.0
Innovativeness of Viewpoints,5.75,-1.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,5.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,4.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,-1.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.75,-1.5
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.25,-1.5
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,6.75,-1.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.75,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,6.5,1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,2.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,1.0
Integration of Interdisciplinary Perspectives,7.6,0.39999999999999947
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.1,0.39999999999999947
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,2.0,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,6.5,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,6.5,1.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,5.5,0.0
Integration of Interdisciplinary Perspectives,6.35,0.10000000000000053
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,6.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,5.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.0,-1.0
Integration of Interdisciplinary Perspectives,6.75,-1.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,5.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,5.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,6.25,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-1.5
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.800000000000001,0.20000000000000018
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.75,-1.5
Integration of Interdisciplinary Perspectives,6.25,0.09999999999999964
Integration of Interdisciplinary Perspectives,6.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,1.0
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,4.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,5.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,1.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-1.5
Integration of Interdisciplinary Perspectives,7.75,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,5.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,8.0,1.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.5,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,5.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.0,-1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,6.75,-0.5
Integration of Interdisciplinary Perspectives,6.5,1.0
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,6.5,1.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.5,1.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,-1.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.2,-0.40000000000000036
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,6.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.65,0.10000000000000053
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,6.9,-0.20000000000000018
Integration of Interdisciplinary Perspectives,6.75,1.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.25,-1.5
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,4.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
