Subcategory,Mean Score,Diff Score
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.5,1.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,5.5,0.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,4.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,5.5,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,5.0,0.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,8.0,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,-1.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,2.0,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,6.5,1.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,6.25,-1.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,-1.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,6.75,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.5,-0.5999999999999996
Innovativeness of Viewpoints,6.75,-0.09999999999999964
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,2.0,0.0
Innovativeness of Viewpoints,8.0,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,-1.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,8.15,1.3000000000000007
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.75,0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,7.25,-1.5
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,4.0,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.5,1.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.25,-1.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,7.5,1.0
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,6.75,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,-1.5
Innovativeness of Viewpoints,7.6,0.7999999999999998
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.75,0.5
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,6.0,1.0
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,4.5,0.0
Innovativeness of Viewpoints,7.5,1.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.75,-0.5
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,5.0,0.0
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,1.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.55,0.09999999999999964
Innovativeness of Viewpoints,7.25,-1.5
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.75,-1.5
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.25,1.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.75,0.5
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.0,-1.0
Innovativeness of Viewpoints,7.25,1.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,-1.5
Innovativeness of Viewpoints,8.0,-1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.75,-0.5
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.0,0.0
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,6.5,0.0
Innovativeness of Viewpoints,6.75,-0.5
Innovativeness of Viewpoints,7.0,1.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,5.5,0.0
Innovativeness of Viewpoints,7.75,0.5
Innovativeness of Viewpoints,7.5,-2.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.25,-0.5
Innovativeness of Viewpoints,6.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.25,0.5
Innovativeness of Viewpoints,7.5,-1.0
Innovativeness of Viewpoints,6.75,-1.5
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,8.0,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Innovativeness of Viewpoints,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,6.75,-0.3000000000000007
Integration of Interdisciplinary Perspectives,7.0,-1.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.25,2.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,-1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.449999999999999,-0.2999999999999998
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.0,-2.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.5,3.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,5.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,1.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,8.0,-0.39999999999999947
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,1.0
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,7.5,1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-1.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-1.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.1,-0.20000000000000018
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,4.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.25,0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.75,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.75,0.5
Integration of Interdisciplinary Perspectives,7.5,1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,6.25,0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.95,-0.09999999999999964
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.39999999999999947
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.45,-0.09999999999999964
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,6.75,1.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.0,-1.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.9,-0.39999999999999947
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,6.5,-1.0
Integration of Interdisciplinary Perspectives,7.75,-1.5
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,6.75,-0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-1.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,6.5,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.25,-0.5
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,-1.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,6.25,-0.5
Integration of Interdisciplinary Perspectives,6.75,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.25,0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.25,-0.5
Integration of Interdisciplinary Perspectives,7.5,1.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.75,-1.5
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,7.75,-0.5
Integration of Interdisciplinary Perspectives,8.25,-0.5
Integration of Interdisciplinary Perspectives,7.75,0.5
Integration of Interdisciplinary Perspectives,6.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,-1.0
Integration of Interdisciplinary Perspectives,7.0,1.0
Integration of Interdisciplinary Perspectives,7.0,0.0
Integration of Interdisciplinary Perspectives,6.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,7.5,0.0
Integration of Interdisciplinary Perspectives,8.0,0.0
